run_id,run_name,_step,epoch,lr,val_ssim,val_psnr,val_rmse,val_mae,val_sam,val_ergas,val_loss,train_loss,train_mae,train_sam,train_grad_norm
5s7c0uvn,Modèle résiduel normalisé,149,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,150,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,151,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,152,9.0,0.0001951301233713678,0.8442213884715376,29.128875327720007,0.03495877722302784,0.01752116749512738,0.103682822323051,136.342224422294,0.022107085213065147,0.026264473576990202,0.020106409549012653,0.12030217239362562,0.10993459150513522
5s7c0uvn,Modèle résiduel normalisé,153,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,154,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,155,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,156,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,157,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,158,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,159,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,160,,,,,,,,,,,,,
5s7c0uvn,Modèle résiduel normalisé,161,,,,,,,,,,,,,
